employee_id,cycle_id,criterion_id,score,created_at
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.13,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,4.03,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.03,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,4.03,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,4.63,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.83,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,3.53,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.13,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,3.13,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.33,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,3.13,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.73,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,3.83,"2026-04-24 14:19:12.073949+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,3.83,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.43,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,3.13,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.83,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,3.93,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.93,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,3.33,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.23,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,3.53,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,3.73,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.23,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,3.23,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.33,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,3.93,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.53,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,4.03,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.13,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,3.23,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,3.53,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.73,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,3.13,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.83,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,4.03,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.43,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,3.53,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.43,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,3.83,"2026-04-24 14:19:12.326387+00"
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,3.33,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,2.88,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,2.68,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.88,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,3.18,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,2.88,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,3.58,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.98,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,3.18,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,2.88,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,2.58,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,3.28,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.28,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,2.98,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.08,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,3.28,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.68,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,2.98,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,3.28,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,2.78,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,3.38,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.98,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,2.78,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,2.98,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,3.08,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.38,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,3.38,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,3.18,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.08,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,2.68,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.08,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,2.68,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.08,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,2.78,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.48,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,2.58,"2026-04-24 14:19:12.326387+00"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,3.28,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,2.65,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,2.96,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.15,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,2.65,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.35,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,3.25,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.46,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.25,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,2.75,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.35,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,2.56,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.46,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.96,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,2.85,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,3.25,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.06,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,3.15,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.65,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,2.46,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,2.96,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,2.46,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.75,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,3.15,"2026-04-24 14:19:12.326387+00"
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,2.96,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,4.09,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.09,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,4.19,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,4.59,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.79,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,4.09,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.89,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,4.39,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.89,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,4.19,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.49,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,4.19,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,4.39,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,4.59,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.19,"2026-04-24 14:19:12.326387+00"
